[2026-01-20 21:19:40,350] INFO: Found 15686 areas to scan
[2026-01-20 21:19:56,453] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128807412: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyLwwOgCGgCNTBWLVBy0jRvFU92
[2026-01-20 21:19:56,473] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128410380: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFCXrteaWVde3NVObkAuORBrWl
[2026-01-20 21:19:56,486] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128518476: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyBuUp1CVvUBREyx-lZPhpLD_Zb
[2026-01-20 21:19:56,509] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/127550319: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKpVBtwUh1zXgSVwWF90wFDjXo
[2026-01-20 21:19:56,514] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128923679: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyCyMSpdkdvBt9JeYO1xZJ73G7s
[2026-01-20 21:19:56,518] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128715593: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyC0SXPDiGFkLDyvHzEZGOaMfFI
[2026-01-20 21:19:56,518] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129637969: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyEqYYsuFo6nJnsyxkTR39rDI88
[2026-01-20 21:19:56,521] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129574151: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKDwb72NzympwUT2vrmTAXbPwQ
[2026-01-20 21:19:56,534] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129073973: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyDpaDCDzYOXAspGtLip_BXdl4g
[2026-01-20 21:19:56,553] INFO: Splitting range 2025-08-26-2026-01-20 into 2025-08-26-2025-11-07 and 2025-11-08-2026-01-20 (found=722517)
[2026-01-20 21:19:56,555] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129618133: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyJ7mgyvDqSBCqOul7M8Pdr59XG
[2026-01-20 21:19:56,556] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128324684: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyCMnZVFBFmkDXCx5cDLl1wkMwn
[2026-01-20 21:19:56,556] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129449485: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKjfBQ58-anBlLF9crRObLpAtB
[2026-01-20 21:19:56,568] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129652740: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyDO1OKhT1dXUcRssMtwDPZLwIF
[2026-01-20 21:19:56,577] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129270362: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyJkIrzOJwczMHvu42xI6GHZoWn
[2026-01-20 21:19:56,577] INFO: Worker 3 finished area Советский (Республика Марий Эл); total collected 119
[2026-01-20 21:19:56,577] INFO: Worker 3 scanning area Агрыз (1625)
[2026-01-20 21:19:56,578] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129615716: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyH3jr5kWk0PljQixveoorKjdhk
[2026-01-20 21:19:56,586] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128674952: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyOe2V7n0zYt6Hi75dfAYhL5MbP
[2026-01-20 21:19:56,593] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128770618: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyB1rhzae_JBmHn5mYoIw2CcglY
[2026-01-20 21:19:56,598] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129649942: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKEsSfqxYLlHSs1sRVqMeTC8E_
[2026-01-20 21:19:56,634] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129549932: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyEMeI0mIQYJvODPDO_hwfPCL2s
[2026-01-20 21:19:56,641] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129499756: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFnIs9ya41Wm89vj3TH89KnSnR
[2026-01-20 21:19:56,641] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129148485: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyAAP5bzSf1PLoKIwbraqTF_6Yj
[2026-01-20 21:19:56,652] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129518913: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyPAJJGa75GkVKJEkKSnxeo4F1A
[2026-01-20 21:19:56,670] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128693509: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyGSAndVPCCZrPVhrYjuQbQrpQ4
[2026-01-20 21:19:56,673] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129219769: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNkExTENjd6eYi0Hi4z8LReyzG
[2026-01-20 21:19:56,686] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129239944: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKMC6itS7KiBdM7M5sKWUWE8Ej
[2026-01-20 21:19:56,691] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/127623070: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyHNsxPHLtJFBNfPtp7vCwP-RYz
[2026-01-20 21:19:56,693] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129305874: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyBoZviaCQXR74xv_dMWG44bCbl
[2026-01-20 21:19:56,705] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128773834: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKIJpdJN-zzbJD95l_Mh8T7hen
[2026-01-20 21:19:56,718] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129528791: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyPNs0n_F6nGwzyOFdrfLxEA7hs
[2026-01-20 21:19:56,745] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/126506032: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyN7z1mJtzYv9WPRerIkNOGi0Av
[2026-01-20 21:19:56,769] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129545831: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKO4trhCL9PU0hfjiWD3U-XMDU
[2026-01-20 21:19:56,775] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129572860: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyGKM4N9QTXo6oQOKEbcYSUTQOn
[2026-01-20 21:19:56,778] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129642261: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyJc3T-wdtqYg6ePOFIvHbcMEXL
[2026-01-20 21:19:56,799] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129357891: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyDcnVr7xoHS3qfw34RK8KHvmef
[2026-01-20 21:19:56,809] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129037566: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyJYiurkHsT91i3D-woqoVWTNQQ
[2026-01-20 21:19:56,816] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129461968: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFe-kmo5pZr1ZW7UwgpDUdUzH_
[2026-01-20 21:19:56,817] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129066964: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyAi7FbX2BrYsqFC3AadCfjXp4-
[2026-01-20 21:19:56,824] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/127550340: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyEH9pzMLgJNQEHSgzwb4HOSw2C
[2026-01-20 21:19:56,827] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128074325: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyOGnPKy8M3mUvoQxXR2IfMID0R
[2026-01-20 21:19:56,850] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129154000: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFaCHrvlmadmy49y345KO6BwL4
[2026-01-20 21:19:56,857] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128540612: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFnftk7m_rI5GA66pK0uxdomt-
[2026-01-20 21:19:56,866] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129639051: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyAXOBwjjEcukYSirYRQ28ozKG8
[2026-01-20 21:19:56,889] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129071105: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKG9x-fry0TW5aM3z-WCB1kMBB
[2026-01-20 21:19:56,894] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129307491: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFGFvsUuqfiAb7gnhKZ20qXtlf
[2026-01-20 21:19:56,918] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129642819: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyF4wBRJR-9S9aHTvilRpSvrP5E
[2026-01-20 21:19:56,925] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129602052: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyMu77lbMUyH6RUNETwB7-83kAV
[2026-01-20 21:19:56,926] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128695088: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNPlLKe7KiJKh1kXsKE_IuWUpA
[2026-01-20 21:19:56,955] INFO: Worker 7 finished area Шелангер; total collected 119
[2026-01-20 21:19:56,955] INFO: Worker 7 scanning area Азнакаево (1626)
[2026-01-20 21:19:56,960] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129346428: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNXGrUpZWi0XInumrZuNiFeYG3
[2026-01-20 21:19:57,018] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129520327: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyOBwxbF0pHtfTmWFuaJ1m-3ziz
[2026-01-20 21:19:57,044] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128230823: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKXPwLbDLuMrRv_hun5lhVc_gz
[2026-01-20 21:19:57,056] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129301823: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyLgyZi9XflhYd9O39dHcS4RD_X
[2026-01-20 21:19:57,057] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129189346: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyIz9D_uZdh7RyOWP09-E5DliOq
[2026-01-20 21:19:57,068] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129140847: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyGr7cO4GMUsX32CHM0YFug411g
[2026-01-20 21:19:57,069] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129627709: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyEtPXcwhG7r0ZfjhZIE0tQkFGN
[2026-01-20 21:19:57,093] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129400565: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyEPo8SUvptHLrlezJfqAQTR7pg
[2026-01-20 21:19:57,101] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129171846: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNeQzEjZxSFLyLzEnmPyqogxFQ
[2026-01-20 21:19:57,136] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129249425: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyL-76Kpjc0pwXmLM0Rj9EIFOmE
[2026-01-20 21:19:57,184] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128560976: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyKOcLeYG4nVqe9VR9t4nPRbWO0
[2026-01-20 21:19:57,190] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129613712: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyIDu4WJunQTEwk7_a8z_V9fFHh
[2026-01-20 21:19:57,225] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129395023: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyIsgfunQPdynHZgVBlJLROAoU1
[2026-01-20 21:19:57,241] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129482071: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyIDKw9uLD2GpUrEtnNU7VXQZbH
[2026-01-20 21:19:57,250] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129113750: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNd8R6CwbVQtxRQ-fawfcpMilz
[2026-01-20 21:19:57,256] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/127728852: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNnmnBYPppas0N7iIhieoLKeti
[2026-01-20 21:19:57,268] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/128715954: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyFcuzdn6gR12OnEV4aeE3j2iwQ
[2026-01-20 21:19:57,268] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129315976: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyAJ_pnVL1xmNfZJ9yQgB6zsI3R
[2026-01-20 21:19:57,280] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129031099: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyAW1O2VIzIp2jX5RYABetdpz1C
[2026-01-20 21:19:57,286] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129606496: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyB7Uyt0xcLMYr1RU3ONxS1anyN
[2026-01-20 21:19:57,291] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129352272: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyMLSZoyy5s9V0yEyfaW8Lp5_A-
[2026-01-20 21:19:57,297] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129530450: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyA693x2wBkuMWUkAeECOAEz2q0
[2026-01-20 21:19:57,301] ERROR: Unexpected status 403 for https://api.hh.ru/vacancies/129199661: {"errors":[{"value":"captcha_required","captcha_url":"https://hh.ru/account/captcha?state=pxvcxBozfu7ry7R4QCetFmUA3SFZr_Pa4yXPQEusAiQIVW2lajVtNll6OObEQw_9kbOPkbKbHHm7t-XIJMQfyNR5UFanGmaToHkc-1CrWcneXy
